日期,開盤價,最高價,最低價,收盤價,成交量
2016/03/09,116.00,117.50,104.00,107.00,1705444
2016/03/10,104.00,110.50,103.00,109.00,722000
2016/03/11,110.00,115.00,108.00,115.00,1329200
2016/03/14,114.50,119.00,112.00,113.00,872022
2016/03/15,112.00,112.50,104.00,105.50,668053
2016/03/16,105.50,107.50,104.50,104.50,336000
2016/03/17,106.50,107.00,102.50,103.50,278000
2016/03/18,104.50,110.50,102.50,110.00,445351
2016/03/21,108.50,111.00,107.00,109.00,308441
2016/03/22,108.00,108.50,106.00,107.00,129368
2016/03/23,106.00,107.00,104.00,105.00,150075
2016/03/24,104.00,109.00,104.00,107.00,128000
2016/03/25,108.00,110.00,106.50,107.00,128006
2016/03/28,107.00,107.00,104.50,104.50,103005
2016/03/29,106.00,106.00,94.10,94.10,401326
2016/03/30,85.90,93.00,85.60,89.50,737876
2016/03/31,89.50,92.00,85.10,89.00,411000
2016/04/01,86.80,87.80,86.50,87.50,152015
2016/04/06,87.90,87.90,85.00,86.60,135100
2016/04/07,87.00,89.80,87.00,89.50,165000
2016/04/08,88.40,90.90,88.40,90.50,164023
2016/04/11,89.00,91.00,88.00,90.00,110170
2016/04/12,90.00,93.60,90.00,92.00,159200
2016/04/13,93.30,101.00,92.50,101.00,379516
2016/04/14,100.50,101.50,97.50,98.00,164003
2016/04/15,98.00,98.40,96.00,96.10,87000
2016/04/18,96.70,99.40,96.30,96.30,108000
2016/04/19,96.70,97.50,92.10,93.10,152002
2016/04/20,96.00,96.00,91.60,92.00,45000
2016/04/21,94.00,96.30,92.00,96.00,112050
2016/04/25,95.00,96.00,94.20,96.00,89000
2016/04/28,95.90,98.90,93.70,98.80,119013
2016/04/29,101.00,101.00,96.10,96.20,336000
2016/05/03,97.50,97.50,95.00,96.00,54100
2016/05/04,95.50,95.50,93.00,93.00,40000
2016/05/05,93.90,93.90,91.00,91.00,115000
2016/05/06,91.20,93.50,91.00,93.40,95000
2016/05/09,94.00,94.80,93.40,93.50,139100
2016/05/10,94.50,94.60,93.10,93.10,40010
2016/05/11,95.50,95.50,92.20,92.20,24000
2016/05/12,92.50,92.50,88.00,90.00,68000
2016/05/13,88.00,93.60,87.80,91.80,392000
2016/05/16,92.80,92.80,90.00,92.20,20010
2016/05/17,91.00,92.20,89.60,92.00,42000
2016/05/18,90.20,90.50,89.60,89.90,29000
2016/05/19,90.20,90.20,86.70,88.70,57110
2016/05/20,88.80,94.10,87.00,93.80,222000
2016/05/23,94.00,94.00,91.10,91.60,390000
2016/05/24,91.80,92.50,89.60,92.50,238000
2016/05/25,91.10,91.10,90.10,90.20,48000
2016/05/26,90.90,91.10,89.50,89.50,52003
2016/05/27,88.90,90.20,88.90,90.00,202010
2016/05/30,90.00,90.00,88.20,88.30,68000
2016/05/31,88.30,88.30,87.60,87.60,42000
2016/06/01,87.10,89.90,87.10,87.80,54000
2016/06/02,88.00,88.00,86.10,86.30,38000
2016/06/03,86.00,86.50,85.30,86.50,163000
2016/06/04,87.30,87.30,85.30,86.10,37000
2016/06/06,86.10,86.20,85.30,85.50,19000
2016/06/07,85.10,85.40,84.70,84.70,47000
2016/06/08,85.80,85.80,83.20,84.60,70000
2016/06/13,84.40,84.40,82.50,83.40,32007
2016/06/14,82.10,82.70,80.20,82.60,68000
2016/06/15,82.60,84.20,81.00,83.80,128000
2016/06/16,83.90,84.00,81.00,83.00,59000
2016/06/17,82.30,83.40,81.80,82.80,88050
2016/06/20,82.00,82.80,81.00,82.80,57000
2016/06/21,82.80,82.80,81.50,81.50,11000
2016/06/22,81.40,82.60,80.40,82.60,74000
2016/06/23,81.50,82.70,81.20,82.70,124000
2016/06/24,82.80,82.80,80.10,82.80,80000
2016/06/27,82.80,82.80,80.00,80.00,204008
2016/06/28,78.50,79.80,78.50,78.80,23068
2016/06/29,78.90,78.90,77.90,77.90,33000
2016/06/30,78.50,79.00,78.00,78.10,123000
2016/07/01,79.00,79.00,78.10,78.20,8000
2016/07/04,78.20,79.50,78.20,78.50,57000
2016/07/05,78.10,78.30,77.50,77.50,36000
2016/07/06,77.50,77.50,73.30,74.80,95000
2016/07/07,76.00,81.70,76.00,77.00,171000
2016/07/11,77.20,78.00,76.50,76.90,60000
2016/07/12,76.90,79.30,76.90,78.10,139000
2016/07/13,78.80,78.80,77.60,77.60,66300
2016/07/14,78.00,78.00,76.00,76.20,32012
2016/07/15,76.30,80.00,76.30,80.00,923450
2016/07/18,83.50,84.50,82.10,84.20,442500
2016/07/19,83.90,84.00,82.80,83.50,68000
2016/07/20,83.50,84.00,82.00,82.00,104048
2016/07/21,82.30,83.00,81.00,81.50,229000
2016/07/22,81.60,81.60,79.00,79.00,172791
2016/07/25,79.00,79.30,77.20,78.50,43150
2016/07/26,78.60,78.80,77.00,78.00,56000
2016/07/27,78.80,78.80,78.00,78.40,45000
2016/07/28,78.00,78.80,77.80,78.50,57000
2016/07/29,78.50,79.60,77.80,79.00,27000
2016/08/01,79.00,79.50,78.10,78.10,47000
2016/08/02,78.00,80.00,78.00,78.70,272050
2016/08/03,78.20,79.00,78.00,78.60,54000
2016/08/04,79.30,79.60,78.00,78.60,66000
2016/08/05,78.80,80.20,78.30,79.00,346000
2016/08/08,79.00,79.00,74.20,75.10,294000
2016/08/09,76.00,77.80,74.50,77.80,99000
2016/08/10,78.50,78.50,76.60,77.60,69000
2016/08/11,77.30,78.30,75.20,77.70,89000
2016/08/12,76.50,77.70,76.50,77.00,18020
2016/08/15,72.50,77.00,71.50,77.00,228130
2016/08/16,75.20,76.40,73.50,76.40,66030
2016/08/17,76.00,77.20,75.40,76.80,66005
2016/08/18,76.10,76.30,75.50,75.70,63000
2016/08/19,76.30,76.30,75.00,76.20,55005
2016/08/22,76.00,76.00,75.50,76.00,25000
2016/08/23,74.80,75.80,74.60,75.80,13000
2016/08/24,74.80,75.00,74.30,74.80,34000
2016/08/25,75.00,75.10,74.50,74.60,41000
2016/08/26,74.60,77.00,74.60,76.60,157000
2016/08/29,76.50,78.30,76.50,77.50,130000
2016/08/30,77.80,77.80,76.30,77.00,215000
2016/08/31,77.00,77.40,75.20,75.80,129015
2016/09/01,75.70,75.70,74.20,75.00,69100
2016/09/02,74.00,75.90,73.70,75.30,58416
2016/09/05,75.30,75.50,75.00,75.50,53000
2016/09/06,75.00,75.50,74.10,75.00,21000
2016/09/07,75.00,75.00,74.00,74.00,4000
2016/09/08,74.00,75.60,72.80,75.00,53000
2016/09/09,75.00,75.50,75.00,75.50,18002
2016/09/10,75.90,75.90,73.80,75.40,12080
2016/09/12,73.70,75.00,73.70,75.00,11000
2016/09/13,75.10,75.10,73.10,75.00,44000
2016/09/14,73.60,75.00,73.60,75.00,32000
2016/09/19,75.00,75.00,73.90,75.00,28000
2016/09/20,75.00,75.00,75.00,75.00,28000
2016/09/21,75.00,75.00,74.10,74.70,18000
2016/09/22,74.80,74.90,74.00,74.80,64001
2016/09/23,75.00,78.00,74.70,77.90,220000
2016/09/26,78.00,78.00,76.80,77.60,65000
2016/09/29,77.80,78.00,77.00,77.90,38000
2016/09/30,77.80,78.90,77.80,78.50,87000
2016/10/03,78.50,78.60,77.60,77.60,47000
2016/10/04,77.70,77.80,77.00,77.60,60000
2016/10/05,77.60,77.60,76.70,76.70,29030
2016/10/06,76.70,77.00,76.20,77.00,52685
2016/10/07,77.00,78.90,76.00,78.90,81000
2016/10/11,78.90,78.90,77.90,77.90,101000
2016/10/12,77.90,78.10,76.60,78.00,84001
2016/10/13,78.00,78.00,77.30,77.90,34000
2016/10/14,77.40,77.70,76.50,76.90,91000
2016/10/17,77.00,77.10,75.80,76.00,42000
2016/10/18,76.40,76.40,74.80,75.80,30000
2016/10/19,75.30,75.50,74.20,74.20,31016
2016/10/20,75.40,75.40,74.00,75.00,8000
2016/10/21,75.00,75.00,74.90,75.00,8000
2016/10/24,74.00,75.30,73.10,75.30,27000
2016/10/25,74.40,75.20,74.40,75.20,2000
2016/10/26,74.00,75.00,73.90,75.00,9000
2016/10/27,74.00,74.00,72.00,73.00,76010
2016/10/28,72.50,73.00,71.00,71.00,53000
2016/10/31,71.00,71.00,68.00,68.10,48020
2016/11/01,67.30,70.00,61.30,70.00,173000
2016/11/02,66.50,69.50,65.00,69.50,52000
2016/11/03,68.50,69.50,67.50,69.10,55000
2016/11/04,69.00,69.00,68.00,68.00,21000
2016/11/07,67.50,67.90,66.80,67.00,18000
2016/11/08,66.10,66.10,62.70,62.70,34016
2016/11/09,62.50,62.50,56.50,56.50,134366
2016/11/10,55.00,56.50,51.90,55.00,206000
2016/11/11,53.50,55.00,53.00,54.90,66000
2016/11/14,55.00,58.50,54.00,57.50,63100
2016/11/15,57.50,59.50,57.00,58.60,79100
2016/11/16,58.50,58.50,55.60,57.90,66000
2016/11/17,57.80,58.00,57.50,57.90,24000
2016/11/18,57.90,59.00,57.80,58.80,42000
2016/11/21,58.80,59.00,58.40,58.50,19000
2016/11/22,58.50,58.80,58.00,58.40,28026
2016/11/23,56.10,57.40,55.00,56.80,48000
2016/11/24,56.80,57.00,54.50,56.60,32000
2016/11/25,54.80,55.80,53.50,55.60,46000
2016/11/28,55.60,55.60,54.50,55.00,17000
2016/11/29,---,---,---, ---,0
2016/11/30,55.30,58.30,55.30,56.80,39000
2016/12/01,56.80,56.90,56.00,56.50,10000
2016/12/02,56.00,57.90,56.00,57.90,32100
2016/12/05,57.90,59.00,57.90,58.30,18000
2016/12/06,58.30,59.00,55.10,58.90,29194
