日期,開盤價,最高價,最低價,收盤價,成交量
2007/04/23,43.0,43.5,42.2,42.2,1361398
2007/04/24,42.9,42.9,42.05,42.6,718696
2007/04/25,42.5,42.55,41.8,41.8,569275
2007/04/26,42.0,42.2,41.6,41.7,719690
2007/04/27,42.0,42.2,41.45,41.45,607274
2007/04/30,41.45,42.15,41.3,41.4,668597
2007/05/02,41.4,41.85,40.7,40.8,499209
2007/05/03,40.9,41.9,40.2,41.5,865597
2007/05/04,42.0,42.5,41.5,42.0,792517
2007/05/07,42.9,43.3,42.05,42.8,1373228
2007/05/08,42.85,43.0,42.0,42.1,722099
2007/05/09,42.1,42.4,41.6,41.7,571498
2007/05/10,42.0,42.1,41.6,41.7,489598
2007/05/11,41.0,41.5,40.0,40.35,2374002
2007/05/14,40.8,40.8,40.0,40.05,611893
2007/05/15,40.1,40.5,38.9,39.25,866978
2007/05/16,39.25,39.25,38.35,38.4,874297
2007/05/17,38.4,39.2,38.4,38.6,554367
2007/05/18,38.6,39.25,38.55,38.65,337710
2007/05/21,38.8,39.4,38.5,39.1,670466
2007/05/22,39.4,40.75,39.2,40.0,984547
2007/05/23,40.0,40.3,39.7,39.75,499063
2007/05/24,39.75,40.4,39.6,39.7,402099
2007/05/25,39.6,39.9,39.3,39.6,439203
2007/05/28,40.3,40.5,39.5,39.6,396648
2007/05/29,39.8,40.35,39.55,39.6,474493
2007/05/30,39.7,39.8,38.65,38.65,548733
2007/05/31,39.1,41.35,39.1,41.35,3331692
2007/06/01,41.5,42.4,40.85,40.9,3041104
2007/06/04,41.0,41.9,41.0,41.8,1556412
2007/06/05,42.3,42.3,41.2,41.2,1000954
2007/06/06,42.0,42.0,40.4,40.4,954196
2007/06/07,40.0,40.6,39.65,40.6,674219
2007/06/08,40.45,41.8,40.1,41.6,983833
2007/06/11,42.2,43.6,41.75,42.05,2608796
2007/06/12,42.5,42.5,41.3,41.3,1235197
2007/06/13,41.8,42.1,41.3,41.3,819010
2007/06/14,41.5,41.9,41.05,41.05,668493
2007/06/15,41.4,41.5,40.7,40.8,602567
2007/06/20,41.8,41.8,40.5,40.6,568618
2007/06/21,40.3,40.95,40.3,40.65,394610
2007/06/22,40.7,41.4,40.7,41.3,848877
2007/06/23,41.3,42.45,40.9,42.4,1918897
2007/06/25,42.9,43.0,41.9,42.0,1620899
2007/06/26,42.2,42.2,41.5,41.6,526547
2007/06/27,41.6,42.1,41.5,41.5,664609
2007/06/28,41.7,42.0,41.55,41.85,597904
2007/06/29,42.1,43.3,42.1,42.5,2265826
2007/07/02,42.95,42.95,42.2,42.25,888078
2007/07/03,42.6,43.2,42.35,42.7,1462089
2007/07/04,42.9,44.0,42.5,42.7,2333063
2007/07/05,43.2,43.2,42.3,42.35,1202994
2007/07/06,42.6,42.75,41.85,42.15,1943010
2007/07/09,42.3,42.5,41.75,42.5,2710047
2007/07/10,40.3,41.2,39.55,39.55,2840623
2007/07/11,37.85,40.3,37.8,39.95,2843955
2007/07/12,40.2,40.2,39.0,39.5,1721743
2007/07/13,42.0,42.0,40.5,41.35,3282875
2007/07/16,41.5,41.5,40.4,40.4,1299497
2007/07/17,40.0,41.55,40.0,41.05,1002274
2007/07/18,41.0,41.4,40.7,40.7,746892
2007/07/19,40.9,41.0,40.3,40.3,844751
2007/07/20,40.4,40.95,40.3,40.4,709887
2007/07/23,40.1,42.0,40.1,41.6,1783199
2007/07/24,41.8,42.95,41.8,42.0,2882069
2007/07/25,42.0,42.45,41.5,42.2,1618897
2007/07/26,42.9,42.9,40.5,40.5,1644534
2007/07/27,39.65,41.6,39.65,40.2,1104587
2007/07/30,40.2,41.45,40.2,40.75,694838
2007/07/31,41.3,41.4,40.8,41.1,791698
2007/08/01,41.0,41.9,40.3,40.3,790000
2007/08/02,40.5,41.4,39.0,39.5,757748
2007/08/03,40.0,40.5,39.75,39.9,656199
2007/08/06,39.7,39.8,39.05,39.4,371047
2007/08/07,40.0,40.0,39.05,39.05,276196
2007/08/08,39.8,39.8,39.35,39.65,353659
2007/08/09,40.1,41.0,40.0,40.65,703000
2007/08/10,39.9,40.1,39.8,40.1,434299
2007/08/13,40.1,40.6,40.1,40.3,396915
2007/08/14,40.3,40.9,40.25,40.4,325866
2007/08/15,40.2,40.2,38.3,38.4,627010
2007/08/16,35.8,38.0,35.75,35.75,875465
2007/08/17,35.75,36.0,33.25,34.4,961000
2007/08/20,35.5,36.0,35.2,35.8,635099
2007/08/21,36.0,36.4,35.2,35.8,484000
2007/08/22,36.3,36.4,35.7,36.3,1021199
2007/08/23,32.1,32.6,32.0,32.4,938081
2007/08/24,32.2,32.3,32.0,32.05,449000
2007/08/27,32.65,33.5,32.4,32.7,586000
2007/08/28,33.4,34.9,32.9,34.9,1011424
2007/08/29,33.8,34.8,33.5,34.7,878225
2007/08/30,35.95,35.95,34.7,35.8,693017
2007/08/31,36.7,37.5,35.1,36.7,981695
2007/09/03,36.7,36.7,35.8,36.6,503000
2007/09/04,36.6,36.6,36.0,36.4,318365
2007/09/05,36.7,36.7,35.2,36.2,509000
2007/09/06,35.9,35.9,35.2,35.9,290090
2007/09/07,36.0,36.65,35.9,35.9,933000
2007/09/10,35.3,35.95,35.3,35.9,153800
2007/09/11,36.2,36.2,35.5,35.5,203264
2007/09/12,35.6,36.0,35.45,35.7,259732
2007/09/13,35.9,36.0,35.2,35.25,164901
2007/09/14,35.6,35.6,35.1,35.45,248934
2007/09/17,35.55,35.55,34.5,35.1,397949
2007/09/19,35.95,35.95,34.0,34.0,299980
2007/09/20,34.6,34.8,34.05,34.5,123902
2007/09/21,34.5,34.95,34.1,34.8,219000
2007/09/26,35.0,35.4,34.5,35.4,404403
2007/09/27,35.6,35.95,35.45,35.9,390198
2007/09/28,36.0,36.2,35.5,35.5,673775
2007/09/29,35.9,37.1,35.4,37.1,526717
2007/10/01,36.9,36.9,36.15,36.5,404161
2007/10/02,36.7,37.05,36.25,36.4,273796
2007/10/03,36.4,36.8,35.7,36.3,381497
2007/10/04,35.9,36.4,35.3,36.2,246402
2007/10/05,36.0,36.2,35.8,35.9,159318
2007/10/08,36.5,36.5,35.7,36.05,236531
2007/10/09,36.2,36.35,35.5,36.0,178200
2007/10/11,36.1,36.1,35.6,35.6,246498
2007/10/12,35.6,35.6,34.5,35.4,322565
2007/10/15,35.3,35.3,34.55,34.8,268049
2007/10/16,34.55,35.1,34.4,34.9,455871
2007/10/17,34.9,35.6,34.9,35.1,535210
2007/10/18,35.3,36.0,35.1,36.0,1015296
2007/10/19,36.0,36.1,35.4,35.65,316604
2007/10/22,34.5,35.0,34.3,34.9,302372
2007/10/23,34.9,35.1,34.7,35.1,441838
2007/10/24,35.5,35.5,34.2,34.45,219708
2007/10/25,35.0,35.0,33.55,34.0,266718
2007/10/26,33.8,34.0,33.35,34.0,283257
2007/10/29,34.0,34.15,33.6,33.95,195629
2007/10/30,33.6,33.85,33.15,33.3,227911
2007/10/31,33.3,33.75,32.95,33.3,408896
2007/11/01,33.2,33.2,32.35,32.45,296562
2007/11/02,32.0,32.5,31.0,31.5,349088
2007/11/05,31.2,31.4,30.0,30.4,281097
2007/11/06,30.05,31.2,30.05,31.05,503840
2007/11/07,31.3,31.3,30.5,30.8,317364
