日期,開盤價,最高價,最低價,收盤價,成交量
2013/06/04,197.0,198.0,183.0,187.0,720599
2013/06/05,189.0,191.0,183.5,185.0,370425
2013/06/06,186.0,197.0,184.5,196.0,560375
2013/06/07,196.0,198.0,185.0,186.5,394000
2013/06/10,187.0,190.5,185.0,186.0,240500
2013/06/11,186.0,186.5,175.5,178.0,240550
2013/06/13,177.0,177.0,167.0,167.0,274005
2013/06/14,169.0,170.0,160.5,167.5,163355
2013/06/17,170.0,179.0,169.0,179.0,175000
2013/06/18,191.0,191.0,184.5,185.0,328520
2013/06/19,185.5,192.0,179.0,179.0,235500
2013/06/20,179.0,184.0,174.0,176.5,189200
2013/06/21,170.0,171.0,166.0,169.5,155300
2013/06/24,172.0,174.0,166.0,167.0,95350
2013/06/25,167.0,168.5,160.5,160.5,139400
2013/06/26,164.0,166.0,161.5,162.0,72300
2013/06/27,163.5,166.0,161.5,161.5,55170
2013/06/28,162.5,164.0,160.5,160.5,58280
2013/07/01,160.5,164.5,160.5,161.0,75120
2013/07/02,162.0,164.5,161.0,162.0,38220
2013/07/03,164.0,164.0,152.5,153.5,116450
2013/07/04,153.5,154.0,144.0,146.0,167700
2013/07/05,147.0,151.0,143.5,146.0,81234
2013/07/08,146.0,146.0,137.0,138.0,112720
2013/07/09,138.0,147.5,138.0,147.5,53007
2013/07/10,157.0,157.5,154.5,157.5,93340
2013/07/11,165.0,167.0,156.0,158.0,290725
2013/07/12,158.0,164.0,155.0,156.0,101000
2013/07/15,153.0,159.0,153.0,153.5,61342
2013/07/16,153.5,153.5,151.0,153.5,49460
2013/07/17,153.5,155.0,149.5,152.5,79165
2013/07/18,155.5,161.0,155.5,156.5,100335
2013/07/19,156.5,156.5,150.5,150.5,83250
2013/07/22,150.5,157.0,147.5,151.5,121408
2013/07/23,152.0,161.5,152.0,159.5,193513
2013/07/24,159.5,166.5,159.5,162.0,336101
2013/07/25,154.5,159.0,150.0,150.0,231573
2013/07/26,149.0,154.0,145.0,147.5,202100
2013/07/29,147.0,153.5,147.0,150.0,126150
2013/07/30,151.0,160.5,151.0,160.5,147411
2013/07/31,171.5,171.5,167.0,171.5,619802
2013/08/01,159.5,163.0,159.5,159.5,219361
2013/08/02,149.0,154.5,148.5,150.5,425440
2013/08/05,151.0,158.0,150.5,153.0,216360
2013/08/06,152.0,155.0,148.0,149.0,172162
2013/08/07,147.0,152.5,146.0,148.0,118525
2013/08/08,148.0,150.0,147.5,147.5,72200
2013/08/09,148.0,150.0,145.5,145.5,89100
2013/08/12,145.5,148.0,140.5,143.0,123300
2013/08/13,144.0,150.0,143.5,147.5,80320
2013/08/14,147.5,149.0,145.0,145.5,29001
2013/08/15,143.0,145.0,142.0,142.5,73202
2013/08/16,140.0,145.5,140.0,143.0,80298
2013/08/19,143.0,143.5,140.5,143.5,44150
2013/08/20,143.5,143.5,136.5,138.0,161100
2013/08/22,137.0,138.0,134.0,135.0,108000
2013/08/23,136.0,138.0,135.5,136.0,28120
2013/08/26,139.0,139.0,131.0,134.5,73020
2013/08/27,135.0,135.0,130.0,130.0,77300
2013/08/28,127.0,127.0,121.0,121.0,244000
2013/08/29,121.0,123.0,116.0,117.5,181201
2013/08/30,117.5,120.5,117.5,119.5,85000
2013/09/02,117.0,127.0,117.0,123.5,101005
2013/09/03,125.5,127.5,122.5,126.5,74105
2013/09/04,126.0,126.5,123.5,123.5,46210
2013/09/05,124.5,132.0,124.5,132.0,126054
2013/09/06,134.0,140.0,131.0,136.5,182204
2013/09/09,138.0,142.5,135.0,140.0,150225
